Ticker,,,,,
stock,AAPL,AMZN,GOOG,MSFT,NFLX
Date,,,,,
2017-01-10,0.0010085243211972461,-0.001279990502987438,-0.002305883609562631,-0.00031928634989586424,-0.008094674175614602
2017-01-11,0.005372938679439221,0.003920142024267603,0.003876722860939763,0.009102567297518016,0.004696286189991072
2017-01-12,-0.004175229186508367,0.01829738902683742,-0.0019184939879123286,-0.009178444638288319,-0.010114998653017238
2017-01-13,-0.0017613289942360888,0.004301638082535586,0.0018851069610450466,0.0014372071820882848,0.03498997158023798
2017-01-17,0.008064670334101187,-0.009080412088530276,-0.004047678711908476,-0.002711336895532379,-0.006058321444145642
2017-01-18,-8.322752921996468e-05,-0.002766376316502117,0.0018146104003746721,-0.0004797045904667563,0.0027842209262312068
2017-01-19,-0.0017501230131038437,0.001931914448134897,-0.004832098095052917,-0.0032000828143993187,0.03864632573588511
2017-01-20,0.001836571696112621,-0.0008775727540912825,0.0035464933882978222,0.007062431649355716,0.0013727507866416744
2017-01-23,0.0006666449491610216,0.011814504334756615,0.017751120377656582,0.0035068214823772426,-0.008730206786307648
2017-01-24,-0.0009159918006473866,0.005575405566935476,0.005565745887885054,0.008894377549991672,0.01979766527976312
2017-01-25,0.015920574348911698,0.017119754327643122,0.014322661646564594,0.0025189040642559224,-0.0042109509336982764
2017-01-26,0.0004924068055669473,0.0031439832513029398,-0.004212294660840166,0.009265054554592256,-0.004013743846367435
2017-01-27,8.190341646141519e-05,-0.004027854767751027,-0.010622953501641219,0.02349448516118091,0.02511506955782794
2017-01-30,-0.002623873167899249,-0.0064491599651470555,-0.025494724693210236,-0.009880960036890651,-0.008634578826884565
2017-01-31,-0.0023020561264758266,-0.008309477885662386,-0.00689240453962392,-0.0073702980627436965,-0.0036113475600307865
2017-02-01,0.060980609914158324,0.010771373223389613,-0.0013743867643264407,-0.0165504143344547,0.0004974206672594406
2017-02-02,-0.001708617932173917,0.009130799911785559,0.003562948114134601,-0.006448533195849482,-0.011223198215335128
2017-02-03,0.00427898409049754,-0.03541884643413129,0.003706867289639204,0.008073290559942548,0.007543125537195383
2017-02-06,0.009373949179568575,-0.003159673101806648,-0.00018726507581889873,-0.0006280775501915636,0.0051336985433378945
2017-02-07,0.009517300635383474,0.006017533324283564,0.007025764484505093,-0.003299893677309096,0.02149392603432765
2017-02-08,0.0038774099160092668,0.008873854417067228,0.0017471791079441967,-0.0014189604366036113,0.005138927035861496
2017-02-09,0.007226190621929307,0.0020129181561270304,0.00145993873491701,0.011367281271293495,-0.0041454061126449115
2017-02-10,-0.0022655246481070312,0.007426714212598773,0.00507667613164009,-0.0009364290247305673,0.004717690699665322
2017-02-13,0.008855447131712824,0.010961226604057517,0.006845627353643691,0.011250053379629144,-0.01118637131642819
2017-02-14,0.012979660192464104,-0.00016735728527694782,0.0014768899564465698,0.00373058656086922,-0.016620039628098993
2017-02-15,0.0036284191317021985,0.007544288006336997,-0.0017917227212621567,-0.0006195833527568029,0.010296810629357278
2017-02-16,-0.001180316099049894,0.0017088504510958114,0.006325013361188292,-0.00015494314431152567,-0.0018275796571078917
2017-02-17,0.00273344204814685,0.001101740442605026,0.004744265594047947,0.0015501263843245017,0.0014788164353958244
2017-02-21,0.007220865327648873,0.013454428121802309,0.004335379708834353,-0.0020119091371179065,0.0026719510585770934
2017-02-22,0.0029990481329025265,-0.0009691301880624392,-0.001082184946246123,-0.0020158350637380362,0.008835865728654246
2017-02-23,-0.004229808959677617,-0.003997092731641838,0.000686037119267846,0.004039944000182816,-0.00750731145886685
2017-02-24,0.0009522101415673223,-0.008155454539350404,-0.00323576462274322,0.0,0.003291786137564312
2017-02-27,0.001975194223626353,0.004022482721395049,0.0007724365767127761,-0.006035208409899573,0.0011169540112347942
2017-02-28,0.0004383133218823776,-0.004242088719402681,-0.007319727435893597,-0.003892387711213252,-0.008925449735798785
2017-03-01,0.0204395659068628,0.009514352875576781,0.014613591887299382,0.01500470037416246,0.003658544964524557
2017-03-02,-0.005937411519786107,-0.00488816785598345,-0.0055192483073451815,-0.01432092839077459,-0.021871680691774587
2017-03-03,0.005900899772279589,0.001142643194159465,-0.0018662021125865902,0.0037494333999597007,-0.0027950934785381243
2017-03-06,-0.0031478592688840568,-0.003847553226356548,-0.001567999967454714,0.0003110409556179583,0.02012363852264132
2017-03-07,0.0012919021039698997,-0.0006969647787669064,0.004989383010779891,0.002022866110098054,-0.0035931362325820615
2017-03-08,-0.003727097765248044,0.005295450345943475,0.004158999923428608,0.00916159535364991,-0.00784830240433565
2017-03-09,-0.0023023063116582865,0.002939447278418772,0.0039622876108773575,-0.004000716530839998,0.0014965182733559512
2017-03-10,0.0033169508873605036,-0.0006330697838242694,0.005449082230250202,0.003089741155245962,0.0025617349567970127
2017-03-13,0.0004315284913853912,0.002498620827174447,0.002715684125774498,-0.0033882012704027353,0.018667079950358323
2017-03-14,-0.001508872367732117,-0.002410527652102701,9.455671530811394e-05,-0.004635881977874345,-0.0022993437934143435
2017-03-15,0.010576295122920465,0.0005160958454508702,0.001868564995023414,0.00527846559947065,0.014386462207350625
2017-03-16,0.0016372827630477538,0.0005276363750852386,0.0018648990103484753,-0.0016989719086606403,-0.0059208303638661475
2017-03-17,-0.0049751429624023125,-0.001300649824284017,0.003935089270135306,0.003558600691018432,0.00498650338490636
2017-03-20,0.010500625999534385,0.005467444629579932,-0.004365678516219829,0.0009245920149683062,0.004961761544171273
2017-03-21,-0.011451824031531999,-0.01606822787173301,-0.021145716834695794,-0.01108885826908157,-0.023383416438956695
2017-03-22,0.011298633502586863,0.00576375786046146,-0.0010475654142249047,0.012770679401240992,0.0016149117434072213
2017-03-23,-0.003535461043560284,-0.0008018394176448895,-0.014476995829553307,-0.0024601576558659355,-0.005678216566777694
2017-03-24,-0.0019870412280170724,-0.002088814407849471,-0.0038528298323958765,0.0016954407990976694,0.0012690915060480368
2017-03-27,0.0017063023067427352,0.0014309457261052483,0.0062374265547022745,0.0018466347963079777,0.014364126353771711
2017-03-28,0.020727058101860818,0.010840547887150054,0.0017206312242512567,0.002918980391803272,0.007705127232839892
2017-03-29,0.0022253416216315713,0.021401878096712013,0.012778218881845937,0.002756703174860542,0.008955039389370922
2017-03-30,-0.0013187936701550829,0.002310406725650971,0.00010842623014895025,0.0036655635718347845,0.010855440190068677
2017-03-31,-0.0018757692804926007,0.011639279409916048,-0.002333123756598443,0.0022827936019256256,-0.0016885046881151
2017-04-03,0.00027848173040956326,0.005606082655188249,0.010837139177848787,-0.004707002808466476,-0.006021239458417815
2017-04-04,0.007446398048519098,0.017184301509601818,-0.004746494520501465,0.002746089965176557,-0.009665111534458593
2017-04-05,-0.005181154944235544,0.0027017495033232475,-0.0037864272784420283,-0.0025863276379827216,-0.012920995758161524
2017-04-06,-0.0024995008182475686,-0.012097466755439101,-0.004245679823243087,0.002593034073673728,0.0008356105003251013
2017-04-07,-0.0022270536084190162,-0.003785055396937742,-0.003877302249483461,-0.0007606358267510105,-0.004382947396245007
2017-04-10,-0.0011864182097264253,0.013588452441311683,7.268901001666883e-05,-0.0022837721584302306,0.005170885961903515
2017-04-11,-0.01075640577975856,-0.005159665583149842,-0.0016733057953096653,-0.0007630212288409766,0.003475842744422142
2017-04-12,0.0012003952769918946,-0.006793286071941518,0.0011781092882103827,-0.0038178913277788773,-0.003602384831823513
2017-04-13,-0.0052892122446398515,-0.012898454814163851,-0.0009220174131566727,-0.004292621680515918,-0.006326939098410644
2017-04-17,0.005530062839770755,0.01957786036312048,0.0165258117378424,0.008160173705038298,0.03029668266533414
2017-04-18,-0.004441868664967208,0.0019845104652858048,-0.0004180849292927391,-0.0013745766070365484,-0.026417652900838307
2017-04-19,-0.003682752660757682,-0.005067607066505442,0.0016611307854232926,-0.00535264877257402,-0.025111649610691233
2017-04-20,0.012510649683830755,0.0031806396643336843,0.004104055366749515,0.007072915186186801,0.010160262054645708
2017-04-21,-0.001193568932525979,-0.003913314530636147,0.0018297451717814717,0.013740223693778253,0.01197055198385888
2017-04-24,0.0096294545086828,0.009882814370667736,0.02320932245709706,0.01701813886728587,0.0067194424769159156
2017-04-25,0.006196052371917782,0.00023146894751158165,0.011057606277995236,0.0057753887067162335,0.05791560679279728
2017-04-26,-0.005881205935271638,0.0018399750444610952,-0.0006534550866504896,-0.0013250101765991396,-0.013078374377429203
2017-04-27,0.0007659468336196351,0.00999677301508961,0.0028908529981686026,0.006486250424754925,0.019378062846052257
2017-04-28,-0.0009741472356902259,0.007197490485894464,0.036271089634668296,0.002783381993034739,-0.005748659996644867
2017-05-01,0.02039758216156473,0.025124568738659425,0.0072961134805829,0.013876811736200034,0.020696512604692296
2017-05-02,0.006344258722599472,-0.0013604062874136291,0.004240624263168069,-0.0015850886188595315,0.0070807261120646725
2017-05-03,-0.003050704759449019,-0.006241191801434343,0.01156663531385771,-0.0031743633110047353,-0.0054969678947074385
2017-05-04,-0.0036040148940338357,-0.0037193127310027885,0.0049837029745771755,-0.003908403191268839,0.010669089923393216
2017-05-05,0.016583716143106608,-0.003605190686853832,-0.004862394250926605,0.0027606846532057805,-0.0041335064959260315
2017-05-08,0.027188748497957382,0.015939607113341525,0.0077334112070717165,-0.0008688258304957452,-0.0014048608692754927
2017-05-09,0.006404912440007182,0.003982954930507487,-0.0022796403706301094,0.0014501333104688374,0.006906265490041585
2017-05-10,-0.004740611243428727,-0.004061638578303994,-0.003636762542061245,0.003910971596635671,0.017909259146381862
2017-05-11,0.008647898655569142,-0.00140150282073348,0.0019595890367996027,-0.01226387305350829,-0.010856036351485243
2017-05-12,0.013966160540887396,0.014488941596833227,0.0017407658397705639,-0.0011686329223807856,0.01431818070260693
2017-05-15,-0.002562724620837953,-0.0035159417320134168,0.005213469205979093,0.0007315260250866373,-0.004912588135852491
2017-05-16,-0.001477360583549081,0.008455434019437602,0.006317592224330815,0.02013503612072265,-0.003812027209504021
2017-05-17,-0.03357541478637471,-0.0220584873112859,-0.02479331520268868,-0.02780586132170848,-0.03895619202813716
2017-05-18,0.01524123381136655,0.014532803344671885,0.011548309339615814,0.0034083671995694953,0.016318538184074693
2017-05-19,0.003409112597108077,0.0014084877005076102,0.004052618446385381,-0.00029549614017398973,0.008477889210604994
2017-05-22,0.006075696263913688,0.01128313229309863,0.008404664138436324,0.01122786179772528,0.0008916022534650736
2017-05-23,-0.0012337592472199121,0.0008962673682750832,0.00738970961957941,0.0033601891483410196,0.005026681520263088
2017-05-24,-0.0029911168285973178,0.009068122152297464,0.006471128673810389,0.0013104057542052683,-0.001266204191872955
2017-05-25,0.0034564984218246053,0.013291107520177148,0.015267647392655181,0.012359979141925326,0.03359748368784676
2017-05-26,-0.001689769860934387,0.002416049239541307,0.001990583843451521,0.004883941429105532,-0.0038025781316897156
2017-05-30,0.0003906560690161154,0.0009238510168030345,0.004539570630206491,0.0064318525117530445,0.004863686391335165
2017-05-31,-0.005921944850132421,-0.0020868886016521815,-0.01129241656976221,-0.008095381812718072,-0.0009189676226111221
2017-06-01,0.0027497017641047172,0.0013372266549704914,0.0021661246389625965,0.0037229790373682903,-0.0004905980711439328
2017-06-02,0.014819225754153287,0.010823789217132784,0.008945590149560978,0.02368034231538596,0.013436328049630353
2017-06-05,-0.009778318346407078,0.004579243496091179,0.008282089669745751,0.007246269897356328,-0.0007264506750707111
2017-06-06,0.0033784350947536623,-0.00824648102164205,-0.007227892846208062,0.0033204872877665714,0.0006664280381594168
2017-06-07,0.00595663316903261,0.007048860527522072,0.004474889120726466,-0.0017926400366391482,0.0026639368304417488
2017-06-08,-0.002446022444961282,0.00019797283670675014,0.0025179799333674424,-0.0060782135103349955,0.0016303621246653854
2017-06-09,-0.03877676317301282,-0.031635098854680854,-0.03414649698012029,-0.02265446301147933,-0.04732340169064586
2017-06-12,-0.023895769468873507,-0.013697130252466216,-0.007296066644914223,-0.007679363471929879,-0.041700920007562314
2017-06-13,0.008045868547668755,0.016457546404488266,0.011135872489272503,0.012467573335917193,0.008452184090475878
2017-06-14,-0.009755336682627624,-0.004404604411325286,-0.0027691267413574305,-0.005378313287132452,-0.003404951992564853
2017-06-15,-0.005993408636376429,-0.012596427099190954,-0.0088874885169411,-0.005265267775780624,-0.002890949081660543
2017-06-16,-0.013999456135910249,0.024414822186134,-0.002684981528244701,0.0014304745707323097,0.0040854665156739856
2017-06-19,0.028607746598773298,0.007552768927631126,0.018717165086327592,0.01242832833767471,0.006693719523478858
2017-06-20,-0.009088563056146248,-0.0025924777666052057,-0.007040034717760046,-0.013545555924140529,-0.008800462180184598
2017-06-21,0.005930805948062723,0.009711934042506698,0.009277934033041557,0.005149341517139083,0.019598787686473607
2017-06-22,-0.001645313877203347,-0.0009279538602157134,-0.0024596492015807048,-0.00014224681875485423,-0.0009030470925033285
2017-06-23,0.004463280446550311,0.002436865101283159,0.008881007474751179,0.013521065728566262,0.020207921073964963
2017-06-26,-0.0031446611201366714,-0.009723612882453048,-0.013794605779152591,-0.00954896324120369,-0.003290749641825963
2017-06-27,-0.01433284673334001,-0.017304182934144485,-0.02619008635283282,-0.0187155740999031,-0.04107937282986107
2017-06-28,0.014611020094974725,0.013872066463946231,0.014191312662943156,0.008524834035736006,0.015758491041838907
2017-06-29,-0.014743582985521475,-0.014540555710960135,-0.024136449035824126,-0.018767927824868025,-0.021641400462587668
2017-06-30,0.0023664844154553943,-0.008125575079485081,-0.00987150448423435,0.006424321838087055,-0.004530566276052195
2017-07-03,-0.0036105637921538536,-0.014814108389417546,-0.01103734231223319,-0.011025937509467676,-0.021685331729803914
2017-07-05,0.004111465589940577,0.018602039774678225,0.014476483146281138,0.013349213432470197,0.00985155955014716
2017-07-06,-0.00943866113194014,-0.006444301571102318,-0.005506139756131678,-0.0073826953964444275,-0.009213472019023783
2017-07-07,0.01015896428846852,0.014111937258636909,0.013124628851322706,0.012979426131786376,0.026871744791666652
2017-07-10,0.006103798030953067,0.01809436157060018,0.011114806969383606,0.0074864516900265965,0.016580141261157477
2017-07-11,0.003239886446687379,-0.0023483010247660197,0.0013890061524801656,0.00014247887268248327,0.010873149158437734
2017-07-12,0.0014428167270987835,0.012453089005661555,0.014772685033972666,0.0165741499862484,0.028639915223897194
2017-07-13,0.01392941595794106,-0.0058419432575773644,0.0035282412803092633,0.008713620018348855,-0.00340153251107278
2017-07-14,0.008594183046237047,0.001179219208357063,0.009322526896044403,0.014072585268076754,0.018393200681567468
2017-07-17,0.0034888420593341962,0.00821511113764739,-0.0026881759228922775,0.007832224352403383,0.0035998128639020965
2017-07-18,0.0034770404332942206,0.014266780755591402,0.012565207697818881,-0.0006817099759355294,0.13543605175381246
2017-07-19,0.006263250504083162,0.0023622115853150216,0.005686658133529754,0.007639723331284154,0.0014160920380872355
2017-07-20,-0.004502607776130874,0.0017821758638392193,-0.0028221194666712135,0.0048741274614299,-0.0014140895571241874
2017-07-21,-0.00046551536380201597,-0.002945478717979899,0.004926953580206561,-0.005793669870894802,0.02690624737687619
2017-07-24,0.012110995545776326,0.012947588238978236,0.007626451675883494,-0.0025748934612551677,-0.0033414110876059944
2017-07-25,0.004274135720181871,0.0008855370482221403,-0.03023433456588298,0.008016583660391596,-0.005002407658383778
2017-07-26,0.004713931841269892,0.012434239603503539,-0.003050408828317863,-0.001887243414396944,0.011285236115824215
2017-07-27,-0.018897499158826325,-0.006458969538946313,-0.014465030361261788,-0.012018785854498337,-0.033848154713854495
2017-07-28,-0.0070404228468619046,-0.02481836242119062,0.007964900832032162,-0.0016403302220046045,0.007444715704391758
2017-07-31,-0.005150644875398291,-0.03162619107383857,-0.011714822011057113,-0.004655371585671864,-0.01293191540342642
2017-08-01,0.008875108140156351,0.008514076201260101,0.0003545668106352817,-0.0016500219597751498,0.0020367450717202473
2017-08-02,0.047251164103272236,-0.0003012116935388054,-0.00047269798551596853,-0.004408977106973633,-0.007086707107529455
2017-08-03,-0.009991025968486555,-0.009006974389444977,-0.007244268092132411,-0.0015223156827012252,-0.008354596214074528
2017-08-04,0.005270859741512979,0.0006687663761180129,0.004666209769553564,0.007345524957418137,0.005802647825216001
2017-08-07,0.01547396711060367,0.0047489228747330525,0.0015087208675574892,-0.003852103894739334,0.005880055103297588
2017-08-08,0.007996950717757523,-0.00244889215886257,-0.0027652856762144795,0.005386256679996926,-0.016378984121283358
2017-08-09,0.006122416660068186,-0.00791041735602449,-0.004197394667502352,-0.004395800985582121,-0.014465136926585909
2017-08-10,-0.03185206894247594,-0.02554958858013978,-0.016968159015795292,-0.01462686931159729,-0.03777448763090152
2017-08-11,0.013906822276844588,0.011568388608943936,0.007881071900132097,0.015263684839960323,0.013361679762275314
2017-08-14,0.015049467625845692,0.015816260219888134,0.009055132566335944,0.015034782379718115,-0.002333686760373821
2017-08-15,0.010947741977894943,-0.0005695083374003262,-0.00048776196019995055,0.0002733580363807331,-0.014619883040935644
2017-08-16,-0.004022396133886441,-0.004640100861969199,0.005139917434824115,0.0058727036498784635,0.008783357433466144
2017-08-17,-0.01919839972678261,-0.018002837643680936,-0.017239173625137716,-0.016972098688534998,-0.022885042283938617
2017-08-18,-0.002280475468350418,-0.0021861924295710766,-0.0003403704897018134,0.0012431878938652385,0.002709356121164186
2017-08-21,-0.0018411078133661052,-0.005404423101813327,-0.004403259107021662,-0.004690541836915196,0.0013210113460562223
2017-08-22,0.016347573771341217,0.014276873008747692,0.01988619478272846,0.013998984671341752,0.015471347541624825
2017-08-23,0.0012516951312770974,-0.009204668188810716,0.002498059763431204,-0.0060146687460632675,-0.0016534710366840066
2017-08-24,-0.004438084942059772,-0.005793322416450586,-0.006170545574102793,-0.00041245850470161827,-0.005500962316404401
2017-08-25,0.0037044064689790712,-0.0075489710670970656,-0.005850492678979635,0.0017880957134301934,-0.012966203956811806
2017-08-28,0.0100711242192284,0.0008039734902636209,-0.002270977098484006,0.00013756311049317738,0.007050305456228534
2017-08-29,0.008918164764985859,0.00849877250795239,0.00818545247821345,0.0030207345588428858,0.0101125089204388
2017-08-30,0.002701002097879268,0.014181544983208783,0.008987481576482326,0.013141772168567156,0.034832089140760525
2017-08-31,0.003978804046942619,0.013445724293737582,0.010499378103862922,0.010268315829928154,0.00011451297831222007
2017-09-01,0.00030526919666917784,-0.002396498227640098,-0.002118501429539621,-0.0111001140788064,0.00017170613098316245
2017-09-05,-0.012008423772229992,-0.013268556723623925,-0.009484228186410149,-0.004463079582109009,-0.0012590203375707487
2017-09-06,-0.0010489835935990621,0.0026210112293032495,-0.0006893156975075199,-0.00285308922443428,0.027102885696441925
2017-09-07,-0.004014492704041639,0.0120582747635265,0.008773377117323955,0.012806382019141083,-0.001394700139469962
2017-09-08,-0.016309191081943508,-0.013854454733169819,-0.010096681753662406,-0.004842425677003659,-0.014413418050584825
2017-09-11,0.018092082797100728,0.012485778315173057,0.0027845773334942425,0.01054351765116146,0.03015535301799588
2017-09-12,-0.003962343862729978,0.004724177128713647,0.0032182557591728944,-0.0010700611056247977,0.018763003742995776
2017-09-13,-0.007522438438804624,0.017321701984327253,0.0032401706817763998,0.007096929220364867,-0.00815552015454113
2017-09-14,-0.008581034291686551,-0.007392941375093831,-0.010672916328172466,-0.005850839267141694,-0.005499861196867739
2017-09-15,0.01010814963581641,-0.005462551407736771,-0.005210118723722235,0.007222698998533117,-0.0015331477402990012
2017-09-18,-0.007567941454505123,-0.012768695723707313,-0.005748169535767622,-0.0019916980282762564,0.012448527215201954
2017-09-19,0.00037805343346852816,-0.004444704451118442,0.007442518362297479,0.003725005819976701,0.005741510056486154
2017-09-20,-0.016757695693933927,0.0034540973363355043,0.010598825534874567,-0.006627628286498544,-0.000915543815440345
2017-09-21,-0.01717201082488884,-0.008795663989611846,0.0009339377679824512,-0.009740869781139416,0.017627105650851904
2017-09-22,-0.0097789006816692,-0.009899903985017278,-0.0042040598826358355,0.002695034969637522,-0.007574916225383865
2017-09-25,-0.008822078256392696,-0.01602979609602828,-0.0081417941221269,-0.01545507845780647,-0.04697092482022969
2017-09-26,0.017203534268662946,-0.0012661942691253314,0.004223753214154913,0.0,0.0046485680026233656
2017-09-27,0.007117927617948494,0.013072633363619968,0.021224799068459754,0.008053779246466553,0.014438601111548932
2017-09-28,-0.006160031309302427,0.005815741536933761,0.005304489962877135,0.0002705028287139921,-0.006979195823165418
2017-09-29,0.005480033573828091,0.005175687471152379,0.010121164631055946,0.008393310946081867,0.003597173028506484
2017-10-02,-0.002010977076510323,-0.0022468758846300174,-0.006088961903327084,0.0016106311452068756,-0.02393168707257931
2017-10-03,0.004355975508666621,-0.002178918009798525,0.004741472201225561,-0.004690861084492015,0.012315733586931055
2017-10-04,-0.006473722970215978,0.008724261753839224,-0.006379312166280182,0.005790569974998494,0.02935428559166353
2017-10-05,0.012445129359584861,0.015951120666370278,0.019208209773681206,0.017137578034340573,0.05388995720176393
2017-10-06,-0.0005794693394458594,0.00890045477678969,0.009206603028546922,0.000394704282334013,0.01867382526987038
2017-10-09,0.0034770485423041286,0.0014248351833214823,-0.0019308500853914001,0.0038155332761222738,-0.005807540301287495
2017-10-10,0.00038502329427525517,-0.003824436235170703,-0.004503440701506767,0.0,-0.009092260529936613
2017-10-11,0.0041694629241855186,0.007901122058873167,0.01711897444886379,0.0017044798657024351,-0.000666418298094329
2017-10-12,-0.0035135984261809305,0.005959822304883788,-0.0014354708766787239,0.009159621965253217,0.004667882412693558
2017-10-13,0.006346526553150378,0.0020080964130191337,0.0018727911245810525,0.004797867002954703,0.018533671354541204
2017-10-16,0.018408415311150783,0.0033900729019715747,0.0023442422000463647,0.002064724964808473,0.01599071178894973
2017-10-17,0.003690478337635028,0.0027724160936446474,0.0001814381648224117,-0.0007726497990149239,-0.015788420484902477
2017-10-18,-0.004424229810606306,-0.012020305032128142,0.0006349956379299027,0.0002577847080871276,-0.019751366181036678
2017-10-19,-0.023660775471045503,-0.010421202279360164,-0.008420648699023259,0.0038653466903770806,-0.0020966984627046603
2017-10-20,0.0017309975676418343,-0.0037502431042488737,0.0038092890245975397,0.011551709255108511,-0.004971051075848942
2017-10-23,-0.0005120520964785324,-0.016898832106748696,-0.0199858433577228,0.0002538994023841834,-0.008704173926301073
2017-10-24,0.005955303148057922,0.009934793664073016,0.0021580157652929532,0.0003803842491045817,0.01844444863741157
2017-10-25,-0.004392306665655932,-0.0030637973450112765,0.0028747915266709168,-0.0029163621121931493,-0.011478420319145477
2017-10-26,0.00639363492566436,-0.000493407922726008,-0.000791179989115931,0.0016532274266591873,0.007431503378517945
2017-10-27,0.03582996318059628,0.13216381132847022,0.04802795582782471,0.064119287387993,0.02218117116615015
2017-10-30,0.022508309423808326,0.008992214476522209,-0.0021191571262730857,0.0009543152612374595,-0.005863477038748677
2017-10-31,0.013915496805926297,-0.005014171230441344,-0.000462067714964709,-0.008463610655523812,-0.009779717140488864
2017-11-01,-0.012718623477684377,-0.0014476301234627176,0.008715032105215181,0.0,0.007992706728906285
2017-11-02,0.00731018984919829,-0.008571317573420001,7.788866405999961e-05,0.010459340665256445,0.006666703657670414
2017-11-03,0.026113973468827156,0.015883521031699654,0.006727950255592363,0.001070872331772721,0.003461705585304564
2017-11-06,0.010145000080277411,0.008150397626239814,-0.0063730193035539395,0.003922035898824783,0.000600021895268199
2017-11-07,0.0032135380164417526,0.0022397466354273643,0.007242465920367591,-0.0023677855506276657,-0.021186255882254312
2017-11-08,0.008180383723891849,0.008645179801616942,0.006309691648093141,0.003441285108567227,0.002807713785652588
2017-11-09,-0.0020428301966151086,-0.003310147529595686,-0.008260874404941831,-0.005558408745648169,-0.012930200129067426
2017-11-10,-0.0033095473990841784,-0.0033476955293720856,-0.0030933137890510887,-0.0026158517301394513,-0.009695666236209877
2017-11-13,-0.0040077111473998395,0.0033944652095281302,-0.0022566294314733115,0.0007148537412211553,0.015935826947758303
2017-11-14,-0.01511717398452761,0.006792584750386466,0.00024369774902788244,0.001430168220387662,0.003229469330014112
2017-11-15,-0.013190303059013031,-0.00892825205430392,-0.004960928578243484,-0.007772259966837836,-0.018343526000325405
2017-11-16,0.011946826569587232,0.009408067619774974,0.011352517770619075,0.002650920240213628,0.0176452190079468
2017-11-17,-0.005552041458481316,-0.006515465173448698,-0.012987822904473867,-0.009615269233191337,-0.01181524026135139
2017-11-20,-0.0009993733761971546,-0.0031596475871705776,-0.0006967570221795283,0.00157801627762999,0.004658432554295322
2017-11-21,0.01859060940438595,0.01170193669616193,0.015819275380809517,0.01441881446236426,0.01097367108215086
2017-11-22,0.010511677699013733,0.014629350441896172,0.001421082392323747,-0.00728591041110449,0.0004587045744253171
2017-11-24,5.687579143631716e-05,0.025809587159050906,0.004488504035472962,0.0018044916314416959,-0.002903460182116846
2017-11-27,-0.005029185456026486,0.008288378765863635,0.013069287821860343,0.007326560906503188,-0.0035759741928080846
2017-11-28,-0.005858949199190833,-0.0018648099848008748,-0.006450415241391005,0.012042106298728372,0.021174004406077973
2017-11-29,-0.02074324821822937,-0.027086140184754637,-0.024584282092958376,-0.01814272264780692,-0.05537704179581504
2017-11-30,0.013984187415447824,0.013330269145295226,-0.00024482337003006727,0.009958796172631956,-0.0030294556679246742
2017-12-01,-0.004655171485461684,-0.012237114119919568,-0.01100436459682097,0.0010694917718243602,-0.004051575324753642
2017-12-04,-0.0073076707718793266,-0.02443329420890661,-0.011374340258746285,-0.037740536467967156,-0.014880708324035874
2017-12-05,-0.0009427334144741506,0.00671988235950316,0.006478566364278793,0.006290063409456481,0.0009237852311265726
2017-12-06,-0.003713631615552271,0.009443161186693416,0.013162154401931803,0.014585242131705645,0.005917139667573679
2017-12-07,0.0018344420602920408,0.00645633412212665,0.012323576976910777,-0.003503363270603077,-0.0005396983371214192
2017-12-08,0.0002950978381639491,0.0019055232281814938,0.005936393636776005,0.020244967315319107,0.018034537758788716
2017-12-11,0.019484034003107498,0.005955261281819668,0.0039052405751782704,0.012713757081444843,-0.012305039503787474
2017-12-12,-0.005617758868171285,-0.0032850414208537293,-0.0005955862121166389,0.0041067517298629674,-0.002631325797186057
2017-12-13,0.00331982956682908,-0.0008154051057901457,0.0001250231333316254,-0.002687621553267072,0.011468286931622718
2017-12-14,-0.0002903272405446744,0.008701781336744707,0.008206738987350803,-0.007732992270004568,0.009049275751724428
2017-12-15,0.01016129388009257,0.004155799839922203,0.014335342623251757,0.02550494055559893,0.0029541969076078978
2017-12-18,0.014082918131800293,0.009701962262080421,0.012168875215689656,-0.005411881057371226,0.0015779668602078356
2017-12-19,-0.010656425780026124,-0.0026877630938977326,-0.005997267383318516,-0.006367114180505173,-0.017855235422635674
2017-12-20,-0.0010883559584327074,-0.008219760593352499,-0.005351724268283231,-0.003611703688792489,0.00962465517397515
2017-12-21,0.0037853708859951762,-0.002428653642711609,-0.0012395708800103655,-0.000233966696456811,-0.0010592744374160468
2017-12-22,0.0,-0.005447916178231482,-0.0032999915678653124,0.00011705897668634613,0.00699823644570996
2017-12-26,-0.025369747065912884,0.007189598906302885,-0.003188355265236753,-0.0012861471368149635,-0.011477350250339247
2017-12-27,0.0001756850216907413,0.00467381123310906,-0.006974302981363145,0.003629694627591995,-0.008095382712724475
2017-12-28,0.0028136066699862017,0.0032480392831288896,-0.0011720694355994432,0.00011667589227704056,0.03474012580471397
2017-12-29,-0.010813887199901062,-0.01402075715034623,-0.0016601556143573948,-0.002099921050823017,-0.00389185809698811
2018-01-02,0.017904937126434817,0.016708444028718628,0.017775256786877858,0.004793025968767184,0.0474578052288297
2018-01-03,-0.0001742441512062598,0.012775310383486449,0.01641316191142206,0.004654292339823618,0.01979407958702395
2018-01-04,0.0046450898036871635,0.004476012896857506,0.0036213133602371883,0.008801356174618302,0.002828587283211448
2018-01-05,0.011385140849767827,0.016162516530176196,0.014571000499981057,0.012397906005136905,0.021203134303460658
2018-01-08,-0.0037141702924816666,0.014424678832250848,0.004273163678080838,0.0010203663476329172,0.009809979069031582
