Price,price,Return,Volatility,Regime,Market Regime
Ticker,MSFT,,,,
Date,,,,,
2020-02-11,176.0611572265625,-0.022575478337536703,0.019410535059811582,0,Neutral
2020-02-12,176.31887817382812,0.0014638149113945786,0.01923512142343123,0,Neutral
2020-02-13,175.3643035888672,-0.005413910267849209,0.017514834671247675,0,Neutral
2020-02-14,176.9298553466797,0.008927425512337273,0.0179606532300171,0,Neutral
2020-02-18,178.72442626953125,0.010142838354415984,0.013346958154293528,0,Neutral
2020-02-19,179.2604522705078,0.0029991759501759585,0.006272204602249721,0,Neutral
2020-02-20,176.52288818359375,-0.015271433560722136,0.010650294779830378,0,Neutral
2020-02-21,170.94253540039062,-0.03161263018424698,0.018034641045566707,0,Neutral
2020-02-24,163.57225036621094,-0.04311557107139319,0.022483221516808573,0,Neutral
2020-02-25,160.87301635742188,-0.016501784396472652,0.017537735112786987,0,Neutral
2020-02-26,162.8831329345703,0.012495051206613983,0.020931574754167664,0,Neutral
2020-02-27,151.4065399169922,-0.07045906356791554,0.030819863234301192,2,Bearish
2020-02-28,155.07249450683594,0.024212656810290945,0.039033885314400656,2,Bearish
2020-03-02,165.39089965820312,0.06653923498285064,0.050876296041002425,2,Bearish
2020-03-03,157.4654541015625,-0.04791947787344619,0.05564353464425024,2,Bearish
2020-03-04,163.246826171875,0.03671517732761642,0.05832229959365819,2,Bearish
2020-03-05,159.150146484375,-0.02509500358179584,0.04662280957818331,2,Bearish
2020-03-06,154.65135192871094,-0.028267611780713908,0.04873343172303331,2,Bearish
2020-03-09,144.17025756835938,-0.06777240696339337,0.03925384553263407,2,Bearish
2020-03-10,154.0292205810547,0.06838416729623042,0.05476058394797215,2,Bearish
2020-03-11,147.0513916015625,-0.04530198200814928,0.05202813749933706,2,Bearish
2020-03-12,133.10528564453125,-0.09483831336202786,0.06221739554983697,2,Bearish
2020-03-13,152.02870178222656,0.14216878049630477,0.10065614326286956,2,Bearish
2020-03-16,129.62115478515625,-0.1473902410162523,0.11882098410793122,2,Bearish
2020-03-17,140.29364013671875,0.08233598419372101,0.12141579928433897,2,Bearish
2020-03-18,134.38787841796875,-0.0420957194709235,0.12120823005442329,2,Bearish
2020-03-19,136.59896850585938,0.016453047059897585,0.11205795559511952,2,Bearish
2020-03-20,131.468505859375,-0.03755857531430995,0.08465607108409683,2,Bearish
2020-03-23,130.1571502685547,-0.009974674788066795,0.050782196730866015,2,Bearish
2020-03-24,141.9878692626953,0.09089565167745439,0.0542035856877521,2,Bearish
2020-03-25,140.62869262695312,-0.009572484204460774,0.04906532463737547,2,Bearish
2020-03-26,149.4251708984375,0.06255109186586028,0.05458963671328299,2,Bearish
2020-03-27,143.28964233398438,-0.04106087700996086,0.055515708758219234,2,Bearish
2020-03-30,153.3687286376953,0.07034064807153517,0.05679707251367203,2,Bearish
2020-03-31,150.95668029785156,-0.01572711961081552,0.05000033635599293,2,Bearish
2020-04-01,145.596435546875,-0.03550849647991927,0.05414111719832907,2,Bearish
2020-04-02,148.61154174804688,0.020708653957405065,0.04628859270133868,2,Bearish
2020-04-03,147.2428436279297,-0.009209904587610396,0.04117752660520766,2,Bearish
2020-04-06,158.1929168701172,0.07436743934297696,0.04275665745577846,2,Bearish
2020-04-07,156.48916625976562,-0.010770081518570174,0.04215328848215692,2,Bearish
2020-04-08,158.05894470214844,0.010031227591672742,0.03468239568943847,2,Bearish
2020-04-09,158.06851196289062,6.052970149972303e-05,0.03535692473048239,2,Bearish
2020-04-13,158.42263793945312,0.0022403321962418676,0.03390834254155517,2,Bearish
2020-04-14,166.2619171142578,0.04948332685762202,0.023179286714948132,2,Bearish
2020-04-15,164.5198974609375,-0.010477562652685957,0.023113373784677867,2,Bearish
2020-04-16,169.45889282226562,0.030020656695952663,0.02473421356341553,2,Bearish
2020-04-17,170.95213317871094,0.008811814662400108,0.023768521975534827,2,Bearish
2020-04-20,167.5636749267578,-0.01982109371171681,0.028534824637377457,2,Bearish
2020-04-21,160.63377380371094,-0.04135682227115123,0.027278470302576144,2,Bearish
2020-04-22,166.0896759033203,0.033964850419789805,0.032437475842875936,2,Bearish
2020-04-23,164.07957458496094,-0.012102506115608591,0.028700594339821847,2,Bearish
2020-04-24,167.0755615234375,0.0182593534024873,0.03019964959925541,2,Bearish
2020-04-27,166.59695434570312,-0.0028646151081003213,0.028934049578319174,2,Bearish
2020-04-28,162.5385284423828,-0.024360744884319607,0.023462067847604788,2,Bearish
2020-04-29,169.83221435546875,0.044873581562364206,0.027303061245812128,2,Bearish
2020-04-30,171.5360107421875,0.010032233243762567,0.0256283374803003,2,Bearish
2020-05-01,167.09469604492188,-0.02589144214121175,0.029093223437817624,2,Bearish
2020-05-04,171.18186950683594,0.02446022260823444,0.030849942976907525,2,Bearish
2020-05-05,173.01962280273438,0.010735677213906447,0.025853511555281566,0,Neutral
2020-05-06,174.72337341308594,0.009847152494917077,0.018782949743082516,0,Neutral
2020-05-07,175.73802185058594,0.005807170601618061,0.018641523050117452,0,Neutral
2020-05-08,176.7717742919922,0.005882349365950779,0.007667006919213151,1,Bullish
2020-05-11,178.74356079101562,0.011154419346192768,0.002635842339806908,1,Bullish
2020-05-12,174.69468688964844,-0.02265185880514642,0.01398805039253795,0,Neutral
2020-05-13,172.05288696289062,-0.01512238279133582,0.014916071188280635,0,Neutral
2020-05-14,172.7994842529297,0.004339347646053149,0.014712804876679836,0,Neutral
2020-05-15,175.31686401367188,0.014568213392682772,0.016472562220368973,0,Neutral
2020-05-18,176.991943359375,0.009554581957229802,0.016177167152906506,0,Neutral
2020-05-19,175.76673889160156,-0.00692237423081854,0.012152386324887942,1,Bullish
2020-05-20,178.20472717285156,0.013870589490504015,0.008830156273706955,1,Bullish
2020-05-21,176.06430053710938,-0.012011054194236204,0.012404076253227524,1,Bullish
2020-05-22,176.14109802246094,0.00043618998921002294,0.010853586204483784,1,Bullish
2020-05-26,174.2789764404297,-0.01057176095151735,0.01061051364575014,1,Bullish
2020-05-27,174.5093231201172,0.001321712373989259,0.010496254904764453,1,Bullish
2020-05-28,174.1157989501953,-0.002255032355211184,0.006255260489974704,1,Bullish
2020-05-29,175.8915252685547,0.010198536428433602,0.007460615385660644,1,Bullish
2020-06-01,175.48837280273438,-0.0022920516790377876,0.007504463528826576,1,Bullish
2020-06-02,177.48489379882812,0.011376941755212533,0.0066743026325162425,1,Bullish
2020-06-03,177.91680908203125,0.002433532645841341,0.0065945504590486205,1,Bullish
2020-06-04,175.5747528076172,-0.01316377180154027,0.01004084180110496,1,Bullish
2020-06-05,179.6829071044922,0.023398320266333705,0.01384501998894709,1,Bullish
2020-06-08,180.7963104248047,0.0061964899068835955,0.013338008025735064,1,Bullish
2020-06-09,182.17849731445312,0.007644995002391353,0.013066937075183695,1,Bullish
2020-06-10,188.93580627441406,0.0370916933643235,0.01900726356453066,2,Bearish
2020-06-11,178.79026794433594,-0.053698335588874824,0.034707647954067965,2,Bearish
2020-06-12,180.20120239257812,0.007891561797320312,0.0332158401234236,2,Bearish
2020-06-15,181.35301208496094,0.006391798040689789,0.03322355570598882,2,Bearish
2020-06-16,185.79713439941406,0.02450536808493209,0.03487313031272851,2,Bearish
2020-06-17,186.44021606445312,0.0034612033555727617,0.02988696570499113,2,Bearish
2020-06-18,188.43667602539062,0.010708311774576096,0.008206364344946048,0,Neutral
2020-06-19,187.3136444091797,-0.0059597294958632085,0.011154188197428918,0,Neutral
2020-06-22,192.51600646972656,0.02777353500838675,0.014162205552429944,0,Neutral
2020-06-23,193.8022003173828,0.006680970955308618,0.01239074765349406,0,Neutral
2020-06-24,189.8956756591797,-0.020157277119689843,0.018027466357676804,0,Neutral
2020-06-25,192.2952423095703,0.012636236407496337,0.018231386182544298,0,Neutral
2020-06-26,188.4462890625,-0.020015852710874693,0.021053851181463565,0,Neutral
2020-06-29,190.47154235839844,0.010747111582689373,0.016630715708771955,0,Neutral
2020-06-30,195.3379669189453,0.025549352413968718,0.020733719227304295,0,Neutral
2020-07-01,196.48016357421875,0.005847284443926792,0.01674112007267641,0,Neutral
2020-07-02,197.97752380371094,0.007620923162182658,0.016463405905271664,0,Neutral
2020-07-06,202.23927307128906,0.02152642979717001,0.00876701165456746,0,Neutral
2020-07-07,199.8876190185547,-0.011628078053392832,0.014706161194170337,0,Neutral
2020-07-08,204.28372192382812,0.02199287242930925,0.013811765018146117,0,Neutral
2020-07-09,205.71388244628906,0.007000854052356731,0.013753948382277354,0,Neutral
2020-07-10,205.08998107910156,-0.0030328598136802887,0.014860344072492886,0,Neutral
2020-07-13,198.75502014160156,-0.030888690438060196,0.019851954897189383,0,Neutral
2020-07-14,199.98362731933594,0.00618151519825294,0.01958254715613397,0,Neutral
2020-07-15,199.68603515625,-0.0014880826349386034,0.015442932553560934,0,Neutral
2020-07-16,195.7314910888672,-0.019803808835647807,0.015125308561884288,0,Neutral
2020-07-17,194.73326110839844,-0.005099996811527507,0.014920746214298106,0,Neutral
2020-07-20,203.10311889648438,0.042981141179712745,0.023464351968073324,0,Neutral
2020-07-21,200.3675537109375,-0.013468848732653416,0.02473487517993503,0,Neutral
2020-07-22,203.24705505371094,0.014371095965605152,0.025404097514142288,0,Neutral
2020-07-23,194.4069061279297,-0.0434945978599548,0.03220507607559828,2,Bearish
2020-07-24,193.2167205810547,-0.006122136145162438,0.03224129001059328,2,Bearish
2020-07-27,195.664306640625,0.01266756858417728,0.023546709489222488,0,Neutral
2020-07-28,193.9077911376953,-0.008977189212930226,0.02333291314488556,0,Neutral
2020-07-29,195.86587524414062,0.010098016665327503,0.02244745973509192,0,Neutral
2020-07-30,195.71229553222656,-0.0007841065306686268,0.009639109497614512,0,Neutral
2020-07-31,196.77772521972656,0.005443856680555692,0.008735140806525135,0,Neutral
2020-08-03,207.84469604492188,0.056240973478261624,0.02552705821007892,0,Neutral
2020-08-04,204.72525024414062,-0.015008541762870142,0.02689583283946658,0,Neutral
2020-08-05,204.3892822265625,-0.0016410678075980956,0.027520967945914375,0,Neutral
2020-08-06,207.6623992919922,0.01601413258940587,0.027072494531556086,0,Neutral
2020-08-07,203.94775390625,-0.017887905554433425,0.030343462234844455,0,Neutral
2020-08-10,199.8876190185547,-0.01990772053102219,0.015044155320852832,0,Neutral
2020-08-11,195.2131805419922,-0.023385332716022722,0.016462973954707933,0,Neutral
2020-08-12,200.78988647460938,0.028567261273721112,0.023877814159530556,0,Neutral
2020-08-13,200.31954956054688,-0.0023424332884514065,0.021449693949848192,0,Neutral
2020-08-14,200.51153564453125,0.000958399139802113,0.02069891158217864,0,Neutral
2020-08-17,201.8361053466797,0.00660595260961272,0.018650457962641698,0,Neutral
2020-08-18,202.99752807617188,0.005754286268540909,0.012108955559153213,1,Bullish
2020-08-19,201.7659454345703,-0.006066983441982754,0.005365261883592349,1,Bullish
2020-08-20,206.4613037109375,0.023271312045519688,0.01083629207088199,1,Bullish
2020-08-21,204.96035766601562,-0.007269866158664429,0.012334432347034897,1,Bullish
2020-08-24,205.60501098632812,0.0031452585644047293,0.012280815345888508,1,Bullish
2020-08-25,208.27981567382812,0.013009433353148525,0.012982896623132904,1,Bullish
2020-08-26,212.7827606201172,0.021619689511060525,0.012870372758333932,1,Bullish
2020-08-27,218.00729370117188,0.024553366380945185,0.013190845977293152,1,Bullish
2020-08-28,220.24913024902344,0.010283309836984111,0.008670209130869695,1,Bullish
2020-08-31,216.9970245361328,-0.014765578003480218,0.015531178715176995,0,Neutral
2020-09-01,218.67120361328125,0.007715216744226261,0.015535294043319126,0,Neutral
2020-09-02,222.88548278808594,0.019272218313014067,0.015121825394074731,0,Neutral
2020-09-03,209.0784149169922,-0.06194691416587761,0.032714681765786194,2,Bearish
2020-09-04,206.14381408691406,-0.014035886158995536,0.031105867450813045,2,Bearish
2020-09-08,194.99232482910156,-0.054095677365854966,0.036284152665028976,2,Bearish
2020-09-09,203.29580688476562,0.0425836353453477,0.045317457167661314,2,Bearish
2020-09-10,197.59979248046875,-0.02801835655924545,0.04150452705393774,2,Bearish
2020-09-11,196.3105010986328,-0.006524760808963803,0.035503973249681055,2,Bearish
2020-09-14,197.6382598876953,0.006763564769239672,0.03641527510410593,2,Bearish
2020-09-15,200.88076782226562,0.016406276479123072,0.026272900576549008,0,Neutral
2020-09-16,197.2918701171875,-0.017865810370923607,0.017963260204088727,0,Neutral
2020-09-17,195.23284912109375,-0.010436420896972276,0.013769644586664355,0,Neutral
2020-09-18,192.80821228027344,-0.012419205332174554,0.014453742930901936,0,Neutral
2020-09-21,194.8768768310547,0.0107291309136468,0.015245547239920207,0,Neutral
2020-09-22,199.5721893310547,0.024093738448356383,0.0178255896530722,0,Neutral
2020-09-23,193.00064086914062,-0.03292817743765408,0.022108656340792624,0,Neutral
2020-09-24,195.50228881835938,0.012961863431919518,0.02291803755575546,0,Neutral
2020-09-25,199.95709228515625,0.0227864517276104,0.023365147343022866,0,Neutral
2020-09-28,201.51580810546875,0.007795251483701415,0.02330143034740911,0,Neutral
2020-09-29,199.4182586669922,-0.010408858035488522,0.022026114589279864,0,Neutral
2020-09-30,202.37210083007812,0.014812295437894418,0.012409307132235049,0,Neutral
2020-10-01,204.42153930664062,0.010127080107170006,0.012280798117328502,0,Neutral
2020-10-02,198.3887481689453,-0.029511523874428347,0.018382567459975317,0,Neutral
2020-10-05,202.42022705078125,0.020321106509542552,0.020666883234365132,0,Neutral
2020-10-06,198.1193389892578,-0.02124732357129744,0.02264531747044078,0,Neutral
2020-10-07,201.8910675048828,0.019037659497892268,0.02345203772747405,0,Neutral
2020-10-08,202.61265563964844,0.003574145917813798,0.022903515641446433,0,Neutral
2020-10-09,207.64479064941406,0.02483623243513189,0.018865216713443086,0,Neutral
2020-10-12,213.02328491210938,0.02590237995315925,0.019820954822033277,0,Neutral
2020-10-13,214.4280548095703,0.006594442941017187,0.010346850400044768,0,Neutral
2020-10-14,212.50369262695312,-0.008974395558110082,0.014875898626980296,0,Neutral
2020-10-15,211.34912109375,-0.005433183390511465,0.016376800354454456,0,Neutral
2020-10-16,211.34912109375,0.0,0.013775295577810317,0,Neutral
2020-10-19,206.11495971679688,-0.024765475010569693,0.01177498947361683,0,Neutral
2020-10-20,206.52867126464844,0.002007188359447687,0.010620222476979678,1,Bullish
2020-10-21,206.67300415039062,0.0006988515679609009,0.011137735617829244,1,Bullish
2020-10-22,206.7595977783203,0.0004189885770793378,0.011449451051848612,1,Bullish
2020-10-23,208.0489044189453,0.006235776498304757,0.012343476409406869,1,Bullish
2020-10-26,202.13156127929688,-0.028442077867099735,0.013961647979040842,0,Neutral
2020-10-27,205.181640625,0.015089574959986862,0.01634777195880745,0,Neutral
2020-10-28,195.01153564453125,-0.049566349842460444,0.026923043337349403,0,Neutral
2020-10-29,196.974365234375,0.010065197340026089,0.028279930524005178,0,Neutral
2020-10-30,194.80953979492188,-0.010990391754161721,0.026927469892897706,0,Neutral
2020-11-02,194.6748046875,-0.0006916247919055429,0.02572228632717817,0,Neutral
2020-11-03,198.61965942382812,0.020263817614511348,0.02692034238106956,0,Neutral
2020-11-04,208.20281982421875,0.04824880089005412,0.022727377500170245,0,Neutral
2020-11-05,214.84176635742188,0.03188691939335042,0.023991936441437375,0,Neutral
2020-11-06,215.2554931640625,0.0019257280074318484,0.02057700228444667,0,Neutral
2020-11-09,210.1271514892578,-0.02382444043319254,0.027812682315769614,2,Bearish
2020-11-10,203.0263671875,-0.03379279760579068,0.03513717437806447,2,Bearish
2020-11-11,208.3568115234375,0.02625493629117992,0.02923252482093967,2,Bearish
2020-11-12,207.28878784179688,-0.005125936002915332,0.023398445695965726,0,Neutral
2020-11-13,208.3183135986328,0.004966625390378843,0.023722873930817436,0,Neutral
2020-11-16,209.0110321044922,0.0033252885638948015,0.02173391536607583,0,Neutral
2020-11-17,206.3458709716797,-0.012751294063176988,0.01464873769529487,0,Neutral
2020-11-18,203.62548828125,-0.013183606134784531,0.008583681300233084,1,Bullish
2020-11-19,204.91810607910156,0.006348015706492349,0.00983501289179282,1,Bullish
2020-11-20,202.95980834960938,-0.009556489501890364,0.00929744054830285,1,Bullish
2020-11-23,202.6897430419922,-0.0013306344236981849,0.00842710383496774,1,Bullish
2020-11-24,206.3073272705078,0.017847889953494844,0.01250745673290732,1,Bullish
2020-11-25,206.31690979003906,4.644779057549897e-05,0.010201363696039798,1,Bullish
2020-11-27,207.62887573242188,0.006358984068334239,0.010202353183824963,1,Bullish
2020-11-30,206.50990295410156,-0.005389292671229229,0.00905976115817315,1,Bullish
2020-12-01,208.57427978515625,0.009996502838478971,0.008963460476244656,1,Bullish
2020-12-02,207.763916015625,-0.00388525263213646,0.006602057110764513,1,Bullish
2020-12-03,206.673828125,-0.0052467623422298715,0.007269148561835275,1,Bullish
2020-12-04,206.78964233398438,0.0005603719156657139,0.006495554607594302,1,Bullish
2020-12-07,206.72207641601562,-0.0003267374381334953,0.005973553623953476,1,Bullish
2020-12-08,208.3813018798828,0.008026358348530271,0.00517964335022962,1,Bullish
2020-12-09,204.32005310058594,-0.0194895067007399,0.010221534294019115,1,Bullish
2020-12-10,203.08526611328125,-0.006043395978841182,0.010265671261662297,1,Bullish
2020-12-11,205.72845458984375,0.013015166127749112,0.012704766760490184,1,Bullish
2020-12-14,206.6352996826172,0.004407971151007661,0.012938405063878979,1,Bullish
2020-12-15,206.56773376464844,-0.0003269814889930167,0.012155857051992111,1,Bullish
2020-12-16,211.53585815429688,0.024050824875238463,0.011805127662036756,1,Bullish
2020-12-17,211.67092895507812,0.000638524371044058,0.010229563532031695,1,Bullish
2020-12-18,210.8702392578125,-0.003782709799679429,0.011043319121177925,1,Bullish
2020-12-21,214.7289581298828,0.018299020694677592,0.012508092665442812,1,Bullish
2020-12-22,216.0312957763672,0.0060650303425615615,0.011778268676296043,1,Bullish
2020-12-23,213.2144317626953,-0.013039147886183433,0.011651071917944109,1,Bullish
2020-12-24,214.88331604003906,0.007827257580768299,0.01193722098429284,1,Bullish
2020-12-28,217.0153045654297,0.009921610317077167,0.01153587457626254,1,Bullish
2020-12-29,216.23387145996094,-0.0036008202602740846,0.009607043446370653,1,Bullish
2020-12-30,213.85108947753906,-0.01101946686859867,0.010541280503517965,1,Bullish
2020-12-31,214.5649871826172,0.0033382935145302994,0.00861508821957161,1,Bullish
2021-01-04,210.00201416015625,-0.02126615848361768,0.012184360154989403,0,Neutral
2021-01-05,210.20455932617188,0.0009644915398818732,0.009990157380334055,0,Neutral
2021-01-06,204.7541046142578,-0.025929288733726574,0.013007469749461547,0,Neutral
2021-01-07,210.580810546875,0.028457089754533982,0.02182189706208509,0,Neutral
2021-01-08,211.8638458251953,0.006092840439678726,0.02205191117267807,0,Neutral
2021-01-11,209.80911254882812,-0.009698366742867948,0.020088819484924542,0,Neutral
2021-01-12,207.3395233154297,-0.011770648106734116,0.02072948992824266,0,Neutral
2021-01-13,208.69967651367188,0.006560028577730304,0.016166444998524366,0,Neutral
2021-01-14,205.49693298339844,-0.0153461834909151,0.01038634764930541,0,Neutral
2021-01-15,205.13998413085938,-0.00173700330879345,0.008795782369061601,0,Neutral
2021-01-19,208.79617309570312,0.01782289776580792,0.013544025805864304,0,Neutral
2021-01-20,216.41714477539062,0.03649957547926119,0.019670760018429472,0,Neutral
2021-01-21,217.02491760253906,0.0028083395508207154,0.019846419857338423,0,Neutral
2021-01-22,217.97032165527344,0.004356200491529627,0.015538198018893766,0,Neutral
2021-01-25,221.4238739013672,0.015844139788698586,0.01352546918889748,0,Neutral
2021-01-26,224.12496948242188,0.012198754964687808,0.013514340418033571,0,Neutral
2021-01-27,224.67486572265625,0.0024535251092472343,0.006104503406424114,0,Neutral
2021-01-28,230.4918975830078,0.0258908883360911,0.00945021144932442,0,Neutral
2021-01-29,223.76808166503906,-0.029171593398623852,0.021089375925003782,0,Neutral
2021-02-01,231.1864776611328,0.03315216335097526,0.024386177681702387,0,Neutral
2021-02-02,231.05142211914062,-0.0005841844356924142,0.024623420194317805,0,Neutral
2021-02-03,234.41815185546875,0.014571343926167657,0.024740329220073316,0,Neutral
2021-02-04,233.463134765625,-0.004073989502453634,0.02313386759760414,0,Neutral
2021-02-05,233.64639282226562,0.0007849550072416278,0.01536534458887243,0,Neutral
2021-02-08,233.9069061279297,0.0011149896324837982,0.0071276248943452055,1,Bullish
2021-02-09,235.1610107421875,0.005361554453513717,0.007008061447993014,1,Bullish
2021-02-10,234.24453735351562,-0.003897216574207607,0.003946218857775614,1,Bullish
2021-02-11,235.85556030273438,0.00687752622716431,0.004246038069624991,1,Bullish
2021-02-12,236.33790588378906,0.002045088868948275,0.00418931927050671,1,Bullish
2021-02-16,235.09339904785156,-0.0052657944618897945,0.0054291034499776535,1,Bullish
2021-02-17,236.11837768554688,0.004359878422135921,0.00524438167232417,1,Bullish
2021-02-18,235.72190856933594,-0.0016791116392428362,0.004821988689872513,1,Bullish
2021-02-19,232.99522399902344,-0.011567378640625847,0.006289391007779381,1,Bullish
2021-02-22,226.74900817871094,-0.026808342733835144,0.011900540357626973,0,Neutral
2021-02-23,225.55007934570312,-0.005287471123414544,0.011899211653376063,0,Neutral
2021-02-24,226.78768920898438,0.0054870734999137305,0.012203363770830441,0,Neutral
2021-02-25,221.41171264648438,-0.023704887074121772,0.013291225525915574,0,Neutral
2021-02-26,224.6895294189453,0.014804170625311253,0.01806691313683561,0,Neutral
2021-03-01,229.09860229492188,0.019622956563123184,0.01732305949575591,0,Neutral
2021-03-02,226.1302032470703,-0.012956862320924634,0.018452764916755772,0,Neutral
2021-03-03,220.02902221679688,-0.02698083202802981,0.02174443945172699,0,Neutral
2021-03-04,219.22650146484375,-0.003647340445672609,0.019342951612225805,0,Neutral
2021-03-05,223.9353790283203,0.021479508782069834,0.020942455455591768,0,Neutral
2021-03-08,219.8646697998047,-0.018178053178460996,0.018549974628317985,0,Neutral
2021-03-09,226.04318237304688,0.028101434299871553,0.02409693899865796,0,Neutral
2021-03-10,224.7281951904297,-0.005817415808838766,0.019572880485556634,0,Neutral
2021-03-11,229.28236389160156,0.020265230614755714,0.02003475729002265,0,Neutral
2021-03-12,227.94796752929688,-0.005819882260702625,0.01955565715725285,0,Neutral
2021-03-15,227.03912353515625,-0.00398706776810287,0.01635212996385125,0,Neutral
2021-03-16,229.84310913085938,0.012350230885510571,0.012135468409173528,0,Neutral
2021-03-17,229.19528198242188,-0.0028185624136709553,0.01162970544686853,0,Neutral
2021-03-18,223.08444213867188,-0.02666215373586389,0.01392825898779915,0,Neutral
2021-03-19,222.7267303466797,-0.0016034815721027718,0.01402285383474258,0,Neutral
2021-03-22,228.1800537109375,0.024484368606181972,0.01914931443898238,0,Neutral
2021-03-23,229.71742248535156,0.0067375248160894685,0.01848148156761447,0,Neutral
2021-03-24,227.6676025390625,-0.00892322368983478,0.01891311137188066,0,Neutral
2021-03-25,224.65084838867188,-0.01325069582472993,0.014929588636950613,0,Neutral
2021-03-26,228.65382385253906,0.017818652778651245,0.016380053941413553,0,Neutral
2021-03-29,227.45486450195312,-0.005243556964781626,0.01268819305233616,0,Neutral
2021-03-30,224.1770477294922,-0.014410844892845942,0.013158492986268639,0,Neutral
2021-03-31,227.96734619140625,0.016907611641347353,0.015917417100550547,0,Neutral
2021-04-01,234.32960510253906,0.027908641379677857,0.017663285214437812,0,Neutral
2021-04-05,240.82716369628906,0.027728287217087866,0.01942492921257763,0,Neutral
2021-04-06,239.65721130371094,-0.004858058263118359,0.01934704102943888,0,Neutral
2021-04-07,241.62966918945312,0.008230329790671398,0.013895000034956492,1,Bullish
2021-04-08,244.8688507080078,0.013405562029781048,0.013874606048201815,1,Bullish
2021-04-09,247.38279724121094,0.010266501949653284,0.01167581995135838,1,Bullish
2021-04-12,247.4408416748047,0.00023463407415968973,0.007544465372618184,1,Bullish
2021-04-13,249.9353790283203,0.010081348481646435,0.0049512337987023015,1,Bullish
2021-04-14,247.13140869140625,-0.011218781221830731,0.010111527573696657,1,Bullish
2021-04-15,250.9119873046875,0.01529784754313468,0.010551498428653126,1,Bullish
2021-04-16,252.11097717285156,0.004778527646461583,0.010135123963726289,1,Bullish
2021-04-19,250.17718505859375,-0.0076704002972943774,0.011377523209233785,1,Bullish
2021-04-20,249.71304321289062,-0.001855252490727377,0.01054641242356749,1,Bullish
2021-04-21,251.95631408691406,0.00898339488062283,0.00899333787350878,1,Bullish
2021-04-22,248.65908813476562,-0.013086498602337238,0.008963869812430244,1,Bullish
2021-04-23,252.50743103027344,0.015476381436025033,0.011758725170644076,1,Bullish
2021-04-26,252.8941650390625,0.0015315747628144027,0.010872501583008388,1,Bullish
2021-04-27,253.30026245117188,0.0016057998493030912,0.010657024911131815,1,Bullish
2021-04-28,246.135498046875,-0.028285657247110074,0.016674745845366094,0,Neutral
2021-04-29,244.15333557128906,-0.00805313533120866,0.016175125249344995,0,Neutral
2021-04-30,243.8342742919922,-0.0013068069643624725,0.012583719003580561,1,Bullish
2021-05-03,243.52484130859375,-0.0012690298945745582,0.012170028923451964,1,Bullish
2021-05-04,239.5895233154297,-0.016159821610055913,0.011431867506180587,1,Bullish
2021-05-05,238.31321716308594,-0.0053270532646096935,0.0061522957989872526,1,Bullish
2021-05-06,241.46536254882812,0.013226901232192612,0.010539253657516956,1,Bullish
2021-05-07,244.10501098632812,0.010931789179353668,0.01209534142947717,1,Bullish
2021-05-10,238.9997100830078,-0.020914363382758427,0.015450119313010774,0,Neutral
2021-05-11,238.08116149902344,-0.0038433041766676723,0.013856320243507228,0,Neutral
2021-05-12,231.09042358398438,-0.029362835224019723,0.018902847443173908,0,Neutral
2021-05-13,234.987060546875,0.016861957767256852,0.019871887774702703,0,Neutral
2021-05-14,239.93765258789062,0.02106750911941413,0.022305230926021682,0,Neutral
2021-05-17,237.06593322753906,-0.011968606549985439,0.02084383223302508,0,Neutral
2021-05-18,235.035400390625,-0.008565266250065262,0.02108500657593576,0,Neutral
2021-05-19,235.6168975830078,0.002474083441968311,0.01476429104955618,1,Bullish
2021-05-20,238.87318420410156,0.01382025930439279,0.014150404140965795,1,Bullish
2021-05-21,237.60362243652344,-0.005314794005899626,0.010292254350716372,1,Bullish
2021-05-24,243.04049682617188,0.0228821191103723,0.01317517804025744,1,Bullish
2021-05-25,243.95152282714844,0.0037484535000278374,0.010955657493521977,1,Bullish
2021-05-26,243.7285919189453,-0.000913832820634175,0.011439974949627698,1,Bullish
2021-05-27,241.61585998535156,-0.008668379515753943,0.012392839589132313,1,Bullish
2021-05-28,241.97447204589844,0.0014842240098336124,0.011695402487090271,1,Bullish
2021-06-01,239.76483154296875,-0.009131709160256185,0.005900615279522244,1,Bullish
2021-06-02,239.66793823242188,-0.0004041181099134761,0.004988485438963259,1,Bullish
2021-06-03,238.12698364257812,-0.0064295399760537775,0.004874783368213641,1,Bullish
2021-06-04,243.0502166748047,0.020674822134463255,0.011692618050318274,1,Bullish
2021-06-07,245.9769744873047,0.012041782363090503,0.012661184885503435,1,Bullish
2021-06-08,244.7752685546875,-0.004885440741443148,0.011722239236668685,1,Bullish
2021-06-09,245.76380920410156,0.004038564252226262,0.011451295517422206,1,Bullish
2021-06-10,249.30113220214844,0.014393181036306268,0.009896244678141142,1,Bullish
2021-06-11,249.93112182617188,0.00252702271529448,0.007756282634654417,1,Bullish
2021-06-14,251.869384765625,0.00775518841067413,0.007076551986204822,1,Bullish
2021-06-15,250.38658142089844,-0.005887191673201508,0.0074237665766443035,1,Bullish
2021-06-16,249.4368133544922,-0.0037932067326311714,0.008333215570758128,1,Bullish
2021-06-17,252.84814453125,0.013676133570186932,0.008090749557023281,1,Bullish
2021-06-18,251.42359924316406,-0.005633995419372706,0.008951055275795228,1,Bullish
2021-06-21,254.52481079101562,0.012334608036743022,0.009963510440291205,1,Bullish
2021-06-22,257.31591796875,0.010965953256423688,0.009404343778850303,1,Bullish
